,Date,Close,High,Low,Open,Volume
2823,2015-08-11,24.658960342407227,25.923523824852023,24.56863585608615,25.833197615701803,77012000
2824,2015-08-13,25.1105899810791,25.381568611937148,24.02668062613441,24.749286862764205,93974000
2825,2015-08-14,25.562217712402344,25.742870121686153,25.02026393020904,25.110588412021887,37454000
2826,2015-08-17,25.92352294921875,26.19449984468733,25.562218124821865,25.652544330921085,51852000
2827,2015-08-18,24.20733070373535,24.478309327651484,23.665376901561327,23.665376901561327,440769000
2828,2015-08-19,23.665376663208008,24.387982874048166,23.665376663208008,24.207330459923575,209649000
2829,2015-08-20,24.20733070373535,24.568635535623528,23.575050693589283,23.665376901561327,138045000
2830,2015-08-21,23.93635368347168,24.207330583209526,23.84602747594936,24.026679890994,60631000
2831,2015-08-24,22.942768096923828,23.7557004924108,22.762117410609534,23.484723601524827,101594000
2832,2015-08-25,23.75570297241211,23.93635540041486,23.03309670605958,23.394399839235845,77937000
2833,2015-08-26,23.93635368347168,24.207330583209526,23.665376783733834,23.665376783733834,45667000
2834,2015-08-27,24.568634033203125,24.65895851282253,24.117004743790044,24.38798162830629,66096000
2835,2015-08-28,24.478309631347656,24.83961274488931,24.29765721316226,24.83961274488931,24493000
2836,2015-08-31,24.929941177368164,24.929941177368164,24.47831181445508,24.568638031603555,76982000
2837,2015-09-01,24.749284744262695,24.929937149371153,24.568634061983254,24.929937149371153,20649000
2838,2015-09-02,25.020267486572266,25.11059198122377,24.47831190451672,24.74928883412984,54613000
2839,2015-09-03,25.291240692138672,25.291240692138672,25.020263802425948,25.11058828377749,34340000
2840,2015-09-04,25.020267486572266,25.200918198704578,24.929941269091458,24.929941269091458,18433000
2841,2015-09-07,24.929941177368164,25.11059188883582,24.74928874307121,24.839614960219688,16569000
2842,2015-09-08,25.381567001342773,25.471893205897114,24.83961149684578,24.83961149684578,26308000
2843,2015-09-09,25.92352294921875,26.104173638588108,25.471893641551727,25.562218124821865,52565000
2844,2015-09-10,25.742874145507812,26.013851078960375,25.742874145507812,25.742874145507812,21189000
2845,2015-09-11,25.381567001342773,25.923522505839763,25.381567001342773,25.923522505839763,23839000
2846,2015-09-14,24.478309631347656,25.471894485709058,24.478309631347656,25.38156827661636,65668000
2847,2015-09-15,24.478309631347656,24.74928653579661,24.38798342225496,24.478309631347656,39188000
2848,2015-09-16,25.020267486572266,25.200918198704578,24.65896261664903,24.74928883412984,38600000
2849,2015-09-17,25.200916290283203,25.381568711564327,25.02026559183125,25.200916290283203,30637000
2850,2015-09-18,25.291240692138672,25.47189310049985,25.11058828377749,25.291240692138672,28383000
2851,2015-09-21,25.200916290283203,25.291242500923765,25.02026559183125,25.02026559183125,14996000
2852,2015-09-22,24.929941177368164,25.38157054028125,24.839614960219688,25.38157054028125,17947000
2853,2015-09-23,24.929941177368164,25.11059188883582,24.74928874307121,24.74928874307121,29507000
2854,2015-09-24,25.200916290283203,25.291242500923765,24.839613170550127,25.02026559183125,16546000
2855,2015-09-25,25.471893310546875,25.562217792643256,25.020264008748732,25.291240900695996,31794000
2856,2015-09-28,25.1105899810791,25.381568611937148,25.1105899810791,25.200916191365117,19593000
2857,2015-09-29,25.1105899810791,25.381568611937148,24.929939283336235,25.02026549362225,25746000
2858,2015-09-30,25.381567001342773,25.471893205897114,25.110588387679748,25.20091459223409,31718000
2859,2015-10-01,25.291240692138672,25.562217581851396,25.20091448795808,25.562217581851396,16240000
2860,2015-10-02,25.471893310546875,25.652543997568696,25.291240900695996,25.471893310546875,15675000
2861,2015-10-05,26.465476989746094,26.465476989746094,25.65254457284468,25.742870779795748,45363000
2862,2015-10-06,26.555801391601562,26.73645379322409,26.284824511996753,26.465475190790297,34914000
2863,2015-10-07,26.646127700805664,26.736453901984362,26.46547529844827,26.646127700805664,26946000
2864,2015-10-08,26.646127700805664,26.736453901984362,26.375150820098558,26.646127700805664,18718000
2865,2015-10-09,26.736459732055664,26.917110450976217,26.646133511180704,26.736459732055664,44408000
2866,2015-10-12,26.465476989746094,26.826781817550366,26.194500091721988,26.826781817550366,26838000
2867,2015-10-13,26.555801391601562,26.73645379322409,26.37515071280802,26.465475190790297,20659000
2868,2015-10-14,26.646127700805664,26.91710458151277,26.555801499626966,26.646127700805664,25581000
2869,2015-10-15,27.097761154174805,27.18808736925457,26.82678423176476,26.82678423176476,43250000
2870,2015-10-16,27.188085556030273,27.549388669424104,27.09775934697453,27.36873625131262,41001000
2871,2015-10-19,26.91710662841797,27.36873594582652,26.91710662841797,27.36873594582652,19418000
2872,2015-10-20,27.097761154174805,27.27841358433434,26.736458016684992,26.82678423176476,15530000
2873,2015-10-21,27.097761154174805,27.27841358433434,26.91710872401527,27.18808736925457,18560000
2874,2015-10-22,26.91710662841797,27.278411460608105,26.91710662841797,27.188085252560573,15716000
2875,2015-10-26,27.278409957885742,27.368734438128328,27.0074313486709,27.278409957885742,37371000
2876,2015-10-27,27.188085556030273,27.36873625131262,27.007433137918785,27.278411765086016,19271000
2877,2015-10-28,27.007431030273438,27.368734115471373,26.9171048282667,27.007431030273438,23185000
2878,2015-10-29,26.646127700805664,27.188083185048868,26.46547529844827,27.00743078269147,29286000
2879,2015-10-30,26.91710662841797,26.91710662841797,26.646129727104487,26.73645593515202,22571000
2880,2015-11-02,27.459062576293945,27.459062576293945,26.82678255589269,27.007433251937698,23489000
2881,2015-11-03,27.549388885498047,27.549388885498047,27.278411979034644,27.549388885498047,27090000
2882,2015-11-04,27.730039596557617,27.910690282126804,27.45906098396026,27.54938718815938,41097000
2883,2015-11-05,27.82036590576172,27.82036590576172,27.459062788056208,27.730041418457212,12587000
2884,2015-11-06,27.82036590576172,27.910692115895387,27.639715208323544,27.82036590576172,12096000
2885,2015-11-09,27.91069221496582,28.001018425420106,27.730041516886416,27.820366004511534,14650000
2886,2015-11-10,28.09134292602539,28.3623198180654,27.73003982902902,27.73003982902902,39265000
2887,2015-11-11,27.63971710205078,28.091346460833215,27.63971710205078,28.001020244510872,22220000
2888,2015-11-12,27.730039596557617,28.001016486325923,27.54938718815938,27.54938718815938,9947000
2889,2015-11-13,28.09134292602539,28.09134292602539,27.73003982902902,27.73003982902902,12312000
2890,2015-11-16,28.181671142578125,28.181671142578125,27.73004180838828,27.73004180838828,21360000
2891,2015-11-17,28.45265007019043,28.45265007019043,28.09134692180149,28.18167313960605,42453000
2892,2015-11-18,28.271995544433594,28.904277299491646,28.18167105613603,28.45264796668709,29296000
2893,2015-11-19,28.723623275756836,28.90427568793808,28.362320174223427,28.542972586404673,24658000
2894,2015-11-20,29.175254821777344,29.62688416405148,28.72362547950321,28.72362547950321,45299000
2895,2015-11-23,28.813949584960938,29.446229584199806,28.813949584960938,29.355905100615033,20472000
2896,2015-11-24,28.813949584960938,29.26558061703026,28.72362337854707,28.994600274959573,20771000
2897,2015-11-25,28.271995544433594,29.08492972174514,28.00101863388253,28.904277299491646,40838000
2898,2015-11-26,28.09134292602539,28.542972227978115,28.001016721069032,28.271993613109043,33805000
2899,2015-11-27,27.63971710205078,28.27199717064862,27.54939088572844,28.091346460833215,28667000
2900,2015-11-30,28.09134292602539,28.3623198180654,27.73003982902902,27.73003982902902,55522000
2901,2015-12-01,29.265579223632812,29.35590370291704,28.362318925329433,28.452645127442672,54851000
2902,2015-12-02,29.084930419921875,29.17525491038766,28.633301076276066,28.904277993331863,45457000
2903,2015-12-03,28.904279708862305,29.265584583486543,28.813953490206245,29.084932146174424,30490000
2904,2015-12-04,29.084930419921875,29.084930419921875,28.633301076276066,28.813951780036856,22815000
2905,2015-12-08,28.723623275756836,29.084928100119328,28.633298792495296,28.90427568793808,14686000
2906,2015-12-09,28.362321853637695,28.904277399443092,28.362321853637695,28.904277399443092,18821000
2907,2015-12-11,29.53655433654785,29.53655433654785,28.904272682486887,28.904272682486887,38777000
2908,2015-12-14,29.62828826904297,29.62828826904297,29.077918975787732,29.444830671570347,30563000
2909,2015-12-15,29.62828826904297,29.720018817360593,29.261374823679038,29.62828826904297,20075000
2910,2015-12-16,30.362112045288086,31.095942359903773,29.720015768742762,29.81174280848859,56311000
2911,2015-12-17,30.912485122680664,30.912485122680664,30.453842920561254,30.545569961320215,23886000
2912,2015-12-18,30.912485122680664,31.00421216343962,30.729027542000438,30.729027542000438,20539000
2913,2015-12-21,31.829774856567383,32.104959524084094,30.820759743455575,30.912490298736408,30264000
2914,2015-12-22,32.104949951171875,32.38013453663526,31.646307809012274,32.104949951171875,26051000
2915,2015-12-23,31.27939224243164,32.28840704006086,31.004207660955238,32.28840704006086,28809000
2916,2015-12-24,31.921489715576172,32.01322023580704,31.279390070606333,31.646305153206686,15990000
2917,2015-12-25,31.829774856567383,32.013232467966155,31.55459018905067,32.013232467966155,8222000
2918,2015-12-28,31.554582595825195,32.01322476437404,31.37112502857325,31.73803666391509,12358000
2919,2015-12-29,32.104949951171875,32.196676979939056,31.37112322354889,31.646307809012274,20140000
2920,2015-12-30,31.738040924072266,32.38014074606131,31.646313877714913,32.28841369970395,20338000
2921,2016-01-04,31.462860107421875,32.19668706490134,31.095948378263614,32.01323294990369,30288000
2922,2016-01-05,31.18766975402832,31.64631195629344,31.09594271324022,31.55458491550534,31804000
2923,2016-01-06,31.18766975402832,31.462854375554933,31.00421217328981,31.18766975402832,27878000
2924,2016-01-07,30.912485122680664,31.00421216343962,30.545569961320215,31.00421216343962,30974000
2925,2016-01-08,31.004209518432617,31.27939411639547,30.82075195340338,31.09594005052824,27068000
2926,2016-01-11,30.54556655883789,30.912481679327524,29.903466847561987,30.820751149624158,34468000
2927,2016-01-12,31.554582595825195,31.646309629870142,30.637298258727512,30.637298258727512,35613000
2928,2016-01-13,31.646305084228516,32.1049471868985,31.646305084228516,31.921489645998193,29425000
2929,2016-01-14,31.554582595825195,31.92149423116704,31.1876674613213,31.82976719712209,24844000
2930,2016-01-15,31.738040924072266,32.38014074606131,31.371129239480332,31.646313877714913,49268000
2931,2016-01-18,32.19668197631836,32.28841251848242,31.462855134817886,31.6463127199836,29149000
2932,2016-01-19,31.921489715576172,32.56358936054601,31.738032174275997,32.01322023580704,39976000
2933,2016-01-20,31.18766975402832,32.01322711777046,31.18766975402832,31.64631195629344,32178000
2934,2016-01-21,32.01322555541992,32.10495259173144,31.371125803752864,31.738037448161084,33439000
2935,2016-01-22,32.104949951171875,32.28840750786809,31.829765365708486,32.28840750786809,17195000
2936,2016-01-25,31.829774856567383,32.196686580202034,31.829774856567383,32.196686580202034,19023000
2937,2016-01-26,32.19668197631836,32.28841251848242,31.82977030514932,31.82977030514932,17266000
2938,2016-01-27,32.65531921386719,32.65531921386719,32.10495004139376,32.19667707041871,27843000
2939,2016-01-28,33.93952178955078,33.93952178955078,32.930510379256035,32.930510379256035,41743000
2940,2016-01-29,34.67334747314453,34.67334747314453,33.66433609528887,34.0312477330718,37300000
2941,2016-02-01,34.122982025146484,34.85680888069709,33.93952443646822,34.765081835939185,39598000
2942,2016-02-02,34.122982025146484,34.58162424726092,34.122982025146484,34.30643961382475,32087000
2943,2016-02-03,33.84779357910156,33.84779357910156,33.29742087506064,33.756063045513706,56101000
2944,2016-02-04,34.30643844604492,34.30643844604492,33.75606569874463,33.84779623954252,25961000
2945,2016-02-05,34.39816665649414,34.39816665649414,33.93952443440755,34.39816665649414,19567000
2946,2016-02-08,34.30643844604492,34.5816230701139,34.30643844604492,34.48989252931601,22174000
2947,2016-02-09,34.122982025146484,34.30643961382475,33.847797391710316,34.122982025146484,19702000
2948,2016-02-10,33.84779357910156,34.122978181540994,33.66433601108792,33.93952061352735,20116000
2949,2016-02-11,33.756065368652344,34.2147075706698,33.756065368652344,33.847795908553216,23750000
2950,2016-02-12,33.57260513305664,34.0312472988042,33.48087809957194,34.0312472988042,25501000
2951,2016-02-15,33.84779357910156,34.21470521596678,33.756063045513706,33.93952061352735,18479000
2952,2016-02-16,34.856807708740234,35.131992332924135,34.48989254372014,34.48989254372014,58856000
2953,2016-02-17,36.324466705322266,36.69138192422971,34.85681282801822,34.948539883163654,67061000
2954,2016-02-18,36.691375732421875,38.15902936205384,36.59964869275573,36.691375732421875,68393000
2955,2016-02-19,36.691375732421875,37.058290889411005,36.41619111426117,36.691375732421875,36564000
2956,2016-02-23,37.058284759521484,37.792111452953634,36.69136966322456,36.69136966322456,42727000
2957,2016-02-24,37.60866165161133,37.60866165161133,36.874834807022125,37.05829239296003,18257000
2958,2016-02-25,36.232730865478516,37.60865735404099,36.14100383257249,37.24174222409286,58257000
2959,2016-02-26,36.691375732421875,36.874833310916436,36.41619111426117,36.59964869275573,20797000
2960,2016-02-29,36.599647521972656,37.05828970395646,36.599647521972656,36.69137455870456,15842000
2961,2016-03-01,37.058284759521484,37.24173880850825,36.599642638731176,36.69136966322456,21913000
2962,2016-03-02,37.7921142578125,38.34248344394355,37.2417415725195,37.42519913428384,47071000
2963,2016-03-03,38.70940017700195,39.259769386017254,37.97557339859419,38.34248503821703,45764000
2964,2016-03-04,38.70940017700195,39.44322695540971,38.52594260760949,39.07631181662479,47990000
2965,2016-03-07,38.70940017700195,39.07631181662479,38.15902746882456,38.52594260760949,45062000
2966,2016-03-08,37.058284759521484,38.52593814638579,37.058284759521484,38.34248059823733,51704000
2967,2016-03-09,37.7921142578125,37.975571819576835,37.42519913428384,37.608656696048165,38394000
2968,2016-03-10,37.24174499511719,37.79211773099064,37.05829091565497,37.608660152366156,22404000
2969,2016-03-11,37.7921142578125,38.34248344394355,37.2417415725195,37.42519913428384,37272000
2970,2016-03-14,38.15902328491211,38.34248083418953,37.608654136241555,38.15902328491211,15479000
2971,2016-03-15,37.7921142578125,37.7921142578125,37.2417415725195,37.2417415725195,37598000
2972,2016-03-16,36.874839782714844,37.792124337015395,36.69138217202216,37.792124337015395,50418000
